19.0,57.0,19.0,0.0,0.0,0.0
7.0,29.0,14.0,0.0,0.0,0.0
0.0,6.0,6.0,3.0,0.0,0.0
0.0,5.0,6.0,4.0,0.0,0.0
1.0,2.0,6.0,4.0,2.0,0.0
1.0,0.0,7.0,9.0,3.0,5.0
PRC,{'recall': [0.6786, 0.2929, 0.1034, 0.2, 0.4, 1.0], 'correctness': 0.3023, 'precision': [0.2, 0.58, 0.4, 0.2667, 0.1333, 0.2], 'key': [1, 2, 3, 5, 6, 7]}
SD,0.0408
58.0,0.0,11.0,0.0,0.0,0.0
48.0,1.0,28.0,0.0,0.0,0.0
5.0,0.0,8.0,0.0,0.0,0.0
0.0,0.0,13.0,3.0,0.0,0.0
0.0,0.0,5.0,0.0,2.0,3.0
0.0,0.0,12.0,0.0,5.0,13.0
PRC,{'recall': [0.5225, 1.0, 0.1039, 1.0, 0.2857, 0.8125], 'correctness': 0.3953, 'precision': [0.8406, 0.013, 0.6154, 0.1875, 0.2, 0.4333], 'key': [1, 2, 3, 5, 6, 7]}
SD,0.0762
