20.0,1.0,0.0,8.0,0.0,21.0
44.0,0.0,0.0,0.0,22.0,44.0
4.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,0.0,3.0,6.0
4.0,0.0,0.0,0.0,2.0,4.0
8.0,0.0,0.0,0.0,4.0,8.0
PRC,{'recall': [0.2326, 0.0, 0.0, 0.0606, 0.092], 'correctness': 0.1395, 'precision': [0.4, 0.0, 0.0, 0.2, 0.4], 'key': [1, 2, 5, 6, 7]}
SD,0.0321
28.0,14.0,14.0,0.0,0.0,14.0
32.0,16.0,16.0,0.0,0.0,16.0
8.0,4.0,4.0,0.0,0.0,4.0
2.0,1.0,1.0,0.0,0.0,1.0
4.0,2.0,2.0,0.0,0.0,2.0
12.0,6.0,6.0,0.0,0.0,6.0
PRC,{'recall': [0.3256, 0.3721, 0.093, 0.1395], 'correctness': 0.2512, 'precision': [0.4, 0.2, 0.2, 0.2], 'key': [1, 2, 3, 7]}
SD,0.0514
