87.0,87.0,0.0,87.0,0.0,0.0,0.0,87.0,26.0,61.0
80.0,80.0,0.0,80.0,0.0,0.0,0.0,80.0,24.0,56.0
50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,38.0,12.0
35.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,8.0,27.0
16.0,16.0,0.0,16.0,0.0,0.0,0.0,16.0,14.0,2.0
12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,0.0
8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0
5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,4.0
4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRC,{'recall': [0.2929, 0.2694, 0.1178, 0.0168, 0.0296], 'correctness': 0.1421, 'precision': [0.2, 0.2, 0.2, 0.2, 0.2], 'key': [1, 2, 4, 8, 9]}
SD,0.0503
